work_year,experience_level,employment_type,job_title,salary_in_usd,company_location,company_size
2023,0,0,11,199000,2,2
2023,0,0,11,162000,2,2
2023,2,0,11,160000,2,2
2023,2,0,11,135000,2,2
2022,2,0,2,100000,2,2
2023,0,0,18,200000,2,2
2023,0,0,18,150000,2,2
2023,2,0,6,160000,2,2
2023,2,0,6,120000,2,2
2023,0,0,18,250000,2,2
2023,0,0,18,200000,2,2
2023,2,0,56,150000,2,2
2023,2,0,56,120000,2,2
2023,0,0,6,150000,2,2
2023,0,0,6,100000,2,2
2022,0,0,19,133000,9,0
2023,0,0,2,272550,2,2
2023,0,0,2,198200,2,2
2023,0,0,2,182000,2,2
2023,0,0,2,140000,2,2
2023,0,0,11,200000,2,2
2023,0,0,11,160000,2,2
2023,0,0,9,204500,2,2
2023,0,0,9,142200,2,2
2023,1,0,2,120000,2,2
2023,1,0,2,105000,2,2
2023,0,0,11,187500,2,2
2023,0,0,11,175000,2,2
2023,0,0,9,204500,2,2
2023,0,0,9,142200,2,2
2023,0,0,4,155000,2,2
2023,0,0,4,64000,2,2
2023,0,0,12,235000,2,2
2023,0,0,12,185000,2,2
2023,0,0,15,174500,2,2
2023,0,0,15,113000,2,2
2023,0,0,2,143100,3,2
2023,0,0,2,113000,3,2
2023,0,0,3,184000,2,2
2023,0,0,3,142000,2,2
2023,0,0,2,140000,2,2
2023,0,0,2,120000,2,2
2023,0,0,15,174500,2,2
2023,0,0,15,113000,2,2
2023,0,0,2,180560,2,2
2023,0,0,2,115440,2,2
2023,0,0,2,140000,2,2
2023,0,0,2,120000,2,2
2023,0,0,18,248100,2,2
2023,0,0,18,145900,2,2
2023,0,0,2,120000,3,2
2023,0,0,2,110000,3,2
2023,0,0,11,291500,2,2
2023,0,0,11,180000,2,2
2023,1,0,9,75344,5,2
2023,1,0,9,63192,5,2
2023,0,0,11,161800,2,2
2023,0,0,11,141600,2,2
2023,1,0,9,58331,5,2
2023,1,0,9,46178,5,2
2023,0,0,11,166000,2,2
2023,0,0,11,128000,2,2
2023,0,0,15,170000,2,2
2023,0,0,15,110000,2,2
2023,0,0,11,160000,2,2
2023,0,0,11,75000,2,2
2023,0,0,11,236000,2,2
2023,0,0,11,182000,2,2
2022,1,0,4,14307,7,0
2022,2,0,2,130000,2,2
2023,1,0,4,150000,2,2
2023,1,0,4,100000,2,2
2023,0,0,9,261500,2,0
2023,0,0,9,134500,2,0
2022,1,0,2,13989,7,0
2023,1,0,2,130000,2,2
2023,1,0,2,90000,2,2
2023,2,0,11,160000,2,2
2023,2,0,11,135000,2,2
2022,0,0,68,125000,2,0
2022,0,0,11,175000,2,2
2022,0,0,11,155000,2,2
2022,0,0,11,153600,2,2
2022,0,0,11,106800,2,2
2022,0,0,2,150000,2,2
2022,0,0,2,140000,2,2
2022,0,0,50,122000,2,2
2022,0,0,50,94500,2,2
2022,0,0,11,170000,2,2
2022,0,0,11,130000,2,2
2022,0,0,50,145000,2,2
2022,0,0,50,128000,2,2
2022,0,0,11,145000,2,2
2022,0,0,11,100000,2,2
2022,0,0,11,175000,2,2
2022,0,0,11,120000,2,2
2022,0,0,11,145000,2,2
2022,0,0,11,115000,2,2
2022,0,0,38,150000,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,1,0,2,150000,2,2
2022,1,0,2,127500,2,2
2022,0,0,2,126500,2,2
2022,0,0,2,51000,2,2
2022,1,0,11,260000,2,2
2022,1,0,11,175000,2,2
2022,2,0,21,40000,38,2
2022,2,0,44,40000,20,2
2022,0,0,11,250000,2,2
2022,0,0,11,63000,2,2
2022,0,0,9,210000,2,2
2022,0,0,9,160000,2,2
2022,0,0,2,272550,2,2
2022,0,0,2,198200,2,2
2022,1,0,2,94560,12,2
2022,1,0,2,52533,12,2
2022,0,0,2,220000,2,2
2022,0,0,2,146000,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,0,0,57,248400,3,2
2022,0,0,57,183600,3,2
2022,1,0,11,150000,2,2
2022,1,0,11,150000,2,2
2022,2,0,69,40000,20,2
2022,0,0,39,56723,7,0
2022,1,0,11,120000,2,2
2022,1,0,11,95000,2,2
2022,2,0,11,160000,2,2
2022,2,0,11,135000,2,2
2022,2,0,50,24165,39,2
2022,0,0,11,216000,2,2
2022,0,0,11,144000,2,2
2022,2,0,11,85000,2,2
2022,2,0,11,65000,2,2
2022,0,0,4,149000,2,2
2022,0,0,4,119000,2,2
2022,0,0,2,140000,2,2
2022,0,0,2,120000,2,2
2022,1,0,2,150000,2,2
2022,1,0,2,110000,2,2
2022,0,0,9,246000,2,2
2022,0,0,9,201000,2,2
2022,0,0,2,190000,2,2
2022,0,0,2,155000,2,2
2022,0,0,1,235000,2,2
2022,0,0,1,185000,2,2
2022,0,0,40,190000,2,2
2022,0,0,40,160000,2,2
2022,2,0,59,100000,2,2
2022,1,0,11,130000,2,2
2022,1,0,11,115000,2,2
2022,1,0,2,92350,5,2
2022,1,0,2,67723,5,2
2022,1,0,11,105000,2,2
2022,1,0,11,70000,2,2
2022,0,0,9,204500,2,2
2022,0,0,9,142200,2,2
2022,0,0,9,192000,2,2
2022,0,0,9,164000,2,2
2022,0,0,11,185900,2,2
2022,0,0,11,129300,2,2
2022,0,0,11,130000,2,2
2022,0,0,11,75000,2,2
2022,0,0,26,175000,2,2
2022,0,0,26,120000,2,2
2022,0,0,11,167500,2,2
2022,0,0,11,106500,2,2
2022,1,0,4,75000,2,2
2022,1,0,4,60000,2,2
2022,0,0,3,184000,2,2
2022,0,0,3,142000,2,2
2022,1,0,2,145000,2,2
2022,1,0,2,100000,2,2
2022,2,0,57,10000,40,1
2022,1,0,2,31795,2,2
2022,1,0,67,44365,41,1
2022,0,0,11,175000,2,2
2022,0,0,11,120000,2,2
2022,0,0,11,175000,2,2
2022,0,0,11,120000,2,2
2022,3,0,11,200000,2,2
2022,3,0,11,145000,2,2
2022,1,0,11,92350,5,2
2022,1,0,11,73880,5,2
2022,0,0,11,145000,2,2
2022,0,0,11,100000,2,2
2022,0,0,3,192000,2,2
2022,0,0,3,164000,2,2
2022,3,0,11,310000,2,2
2022,3,0,11,239000,2,2
2022,0,0,4,120000,2,2
2022,0,0,4,95000,2,2
2022,0,0,9,145000,2,2
2022,0,0,9,135000,2,2
2022,0,0,11,100000,2,2
2022,0,0,11,78000,2,2
2022,0,0,11,73546,1,2
2022,0,0,11,36773,1,2
2022,1,0,11,160000,2,2
2022,1,0,11,120000,2,2
2022,0,0,2,190000,2,2
2022,0,0,2,150000,2,2
2022,1,0,11,35610,7,0
2022,0,0,36,125000,18,0
2022,0,0,11,120000,2,2
2022,0,0,11,95000,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,0,0,2,47280,1,2
2022,0,0,2,37824,1,2
2022,0,0,4,115934,2,2
2022,0,0,4,81666,2,2
2022,0,0,2,175000,2,2
2022,0,0,2,140000,2,2
2022,0,0,11,120000,2,2
2022,0,0,11,95000,2,2
2022,0,0,6,249500,2,2
2022,0,0,6,149850,2,2
2022,1,0,7,122500,2,2
2022,1,0,7,100000,2,2
2022,0,0,2,249500,2,2
2022,0,0,2,149850,2,2
2022,2,0,4,55000,2,2
2022,2,0,4,48000,2,2
2022,0,0,18,249500,2,2
2022,0,0,18,149850,2,2
2022,1,0,12,58837,12,1
2022,0,0,11,190000,2,2
2022,0,0,11,120000,2,2
2022,0,0,4,127000,2,2
2022,0,0,4,104000,2,2
2022,0,0,2,210000,2,2
2022,0,0,2,150000,2,2
2022,0,0,9,210000,2,2
2022,0,0,9,150000,2,2
2022,0,0,11,210000,2,2
2022,0,0,11,130000,2,2
2022,0,0,2,182750,2,2
2022,0,0,2,161500,2,2
2022,1,0,4,102640,2,2
2022,1,0,4,66100,2,2
2022,0,0,18,210000,2,2
2022,0,0,18,150000,2,2
2022,0,0,11,198800,2,2
2022,0,0,11,122600,2,2
2022,1,0,11,130000,2,2
2022,1,0,11,80000,2,2
2022,0,0,2,136000,2,2
2022,0,0,2,104000,2,2
2022,0,0,4,150000,2,2
2022,0,0,4,100000,2,2
2022,2,0,11,160000,2,2
2022,2,0,11,135000,2,2
2022,0,0,11,216000,2,2
2022,0,0,11,144000,2,2
2022,3,0,2,159000,2,2
2022,3,0,2,130000,2,2
2022,0,0,4,115934,2,2
2022,0,0,4,81666,2,2
2022,0,0,11,215000,2,2
2022,0,0,11,150000,2,2
2022,0,0,9,246000,2,2
2022,0,0,9,201000,2,2
2022,1,0,11,187000,2,2
2022,1,0,11,153000,2,2
2022,0,0,9,255000,23,2
2022,0,0,9,185000,23,2
2022,1,0,4,430967,5,2
2022,1,0,4,55410,5,2
2022,0,0,4,50432,1,2
2022,0,0,4,39925,1,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2022,2,0,53,60938,4,0
2022,0,0,46,140000,2,2
2022,0,0,46,120000,2,2
2022,1,0,4,75000,2,2
2022,1,0,4,60000,2,2
2022,0,0,70,10000,42,1
2022,2,0,4,50000,2,0
2022,1,0,35,134000,2,2
2022,1,0,35,124000,2,2
2022,0,0,4,166700,2,2
2022,0,0,4,119000,2,2
2022,2,0,2,124234,2,2
2022,2,0,2,74540,2,2
2022,1,0,4,100000,2,2
2022,1,0,4,65000,2,2
2021,1,0,4,16904,7,0
2022,2,0,36,200000,3,0
2022,2,0,9,12000,43,0
2022,0,0,11,220000,2,2
2022,0,0,11,146000,2,2
2022,0,0,11,68293,1,2
2022,0,0,11,36773,1,2
2022,0,0,30,110000,2,2
2022,0,0,30,70000,2,2
2022,2,0,4,50000,2,0
2022,0,0,11,120000,2,2
2022,0,0,11,95000,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,0,0,2,47280,1,2
2022,0,0,2,37824,1,2
2022,0,0,15,190000,2,2
2022,0,0,15,135000,2,2
2022,0,0,2,128000,2,2
2022,0,0,2,81500,2,2
2022,0,0,2,173000,2,2
2022,0,0,2,110000,2,2
2022,0,0,9,192000,2,2
2022,0,0,9,120000,2,2
2022,0,0,4,115934,2,2
2022,0,0,4,81666,2,2
2022,0,0,4,120000,2,2
2022,0,0,4,95000,2,2
2022,0,0,71,190000,2,0
2022,0,0,11,194000,2,2
2022,0,0,11,129400,2,2
2022,0,0,4,201000,2,2
2022,0,0,4,89200,2,2
2022,0,0,2,165000,2,2
2022,0,0,2,125000,2,2
2022,0,0,3,230000,2,2
2022,0,0,3,196000,2,2
2022,1,0,9,130000,2,2
2022,1,0,9,90000,2,2
2022,1,0,28,150000,2,2
2022,1,0,28,100000,2,2
2022,1,0,9,230000,2,2
2022,1,0,9,150000,2,2
2022,0,0,11,153600,2,2
2022,0,0,11,106800,2,2
2022,1,0,28,130000,2,2
2022,1,0,28,100000,2,2
2022,0,0,11,216000,2,2
2022,0,0,11,144000,2,2
2022,1,0,2,180000,2,2
2022,1,0,2,120000,2,2
2022,2,0,11,160000,2,2
2022,2,0,11,135000,2,2
2022,0,0,4,192500,2,2
2022,0,0,4,140000,2,2
2022,0,0,11,152500,2,2
2022,0,0,11,130000,2,2
2022,0,0,4,65000,2,2
2022,0,0,4,55000,2,2
2022,0,0,11,178750,2,2
2022,0,0,11,160000,2,2
2022,1,0,2,63040,12,2
2022,1,0,2,52533,12,2
2022,1,0,34,165000,2,2
2022,1,0,34,135000,2,2
2022,0,0,7,170000,2,2
2022,0,0,7,125000,2,2
2022,0,0,11,105000,2,2
2022,0,0,11,70000,2,2
2022,0,0,2,130000,2,2
2022,0,0,2,95000,2,2
2022,0,0,2,203500,2,2
2022,0,0,2,152000,2,2
2022,0,0,11,197430,2,2
2022,0,0,11,134760,2,2
2022,1,0,2,120000,2,2
2022,0,0,11,197000,2,2
2022,0,0,11,99000,2,2
2022,0,0,11,220000,2,2
2022,0,0,11,162000,2,2
2022,1,0,11,110446,44,2
2022,1,0,11,79178,44,2
2022,1,0,50,70186,5,2
2022,1,0,50,51716,5,2
2022,0,0,15,149040,2,2
2022,0,0,15,113900,2,2
2020,1,0,20,95000,2,2
2021,0,0,4,115000,2,1
2022,0,0,4,171000,20,0
2022,2,0,72,13000,43,1
2022,0,0,11,100000,2,2
2022,0,0,11,78000,2,2
2022,0,0,11,120000,2,2
2022,0,0,11,95000,2,2
2022,0,0,30,110000,2,2
2022,0,0,30,70000,2,2
2022,2,2,73,50000,2,1
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,0,0,11,230000,2,2
2022,0,0,11,154600,2,2
2022,0,0,9,204500,2,2
2022,0,0,9,142200,2,2
2022,1,0,11,160000,2,2
2022,1,0,11,75000,2,2
2022,0,0,2,47280,1,2
2022,0,0,2,37824,1,2
2022,0,0,11,213000,2,2
2022,0,0,11,152000,2,2
2022,0,0,2,140000,2,2
2022,0,0,2,120000,2,2
2022,0,0,2,110000,2,2
2022,0,0,2,70000,2,2
2022,0,0,57,227200,3,2
2022,0,0,57,168000,3,2
2021,2,0,70,20000,45,2
2022,1,0,2,64090,4,2
2022,1,0,2,60938,4,2
2022,0,0,1,243000,2,2
2022,0,0,1,183000,2,2
2022,0,0,11,175000,2,2
2022,0,0,11,150000,2,2
2022,1,0,2,130000,2,2
2022,1,0,2,90000,2,2
2022,1,0,4,165000,2,2
2022,1,0,4,124000,2,2
2022,0,0,11,178000,3,2
2022,0,0,11,132000,3,2
2022,0,0,11,300000,2,2
2022,0,0,11,130000,2,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2022,0,0,4,116000,2,2
2022,0,0,4,96000,2,2
2022,0,0,4,92350,5,2
2022,0,0,4,70186,5,2
2022,0,0,4,105000,2,2
2022,0,0,4,70000,2,2
2022,1,0,28,105236,3,0
2022,0,0,11,194000,2,2
2022,0,0,11,129400,2,2
2022,0,0,15,190000,2,2
2022,0,0,15,135000,2,2
2022,0,0,4,100000,2,2
2022,0,0,4,70000,2,2
2022,2,0,9,189750,2,2
2022,2,0,9,140250,2,2
2022,0,0,4,130000,2,2
2022,0,0,4,100000,2,2
2022,1,0,4,160000,2,2
2022,1,0,4,109000,2,2
2022,0,0,6,250000,2,2
2022,0,0,6,150000,2,2
2022,1,0,4,206000,2,2
2022,1,0,4,160000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,120000,2,2
2022,0,0,9,115573,12,2
2022,0,0,9,73546,12,2
2022,2,0,11,160000,2,2
2022,2,0,11,135000,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,1,0,11,120000,2,2
2022,1,0,11,95000,2,2
2022,0,0,11,68293,1,2
2022,0,0,11,42026,1,2
2022,0,0,11,191200,2,2
2022,0,0,11,130000,2,2
2022,0,0,11,191200,2,2
2022,0,0,11,130000,2,2
2022,2,0,66,66192,4,0
2022,2,0,70,50000,46,1
2022,0,0,11,230000,2,0
2022,0,0,11,154600,2,0
2022,0,0,11,120000,2,2
2022,0,0,11,95000,2,2
2022,0,0,2,140000,2,2
2022,0,0,2,120000,2,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2022,1,0,4,80000,2,0
2022,0,0,11,185900,2,2
2022,0,0,11,129300,2,2
2022,0,0,7,135000,2,2
2022,0,0,7,110000,2,2
2022,1,0,19,155000,2,2
2022,1,0,19,140000,2,2
2022,0,0,11,205000,2,2
2022,0,0,11,150000,2,2
2022,0,0,11,179500,2,2
2022,0,0,11,134000,2,2
2022,1,0,2,180000,2,2
2022,1,0,2,120000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,2,175000,2,2
2022,0,0,2,145000,2,2
2022,0,0,15,235000,2,2
2022,0,0,15,175000,2,2
2022,2,0,50,27317,1,0
2022,1,0,11,160000,2,2
2022,1,0,11,90000,2,2
2022,0,0,11,68293,1,2
2022,0,0,11,36773,1,2
2022,0,0,11,145000,2,2
2022,0,0,11,115000,2,2
2022,1,0,30,165000,2,2
2022,1,0,30,135000,2,2
2022,0,0,11,168400,2,2
2022,0,0,11,105200,2,2
2022,1,0,56,86193,5,2
2022,1,0,56,49253,5,2
2022,0,0,11,200000,2,2
2022,0,0,11,160000,2,2
2022,0,0,2,47280,1,2
2022,0,0,2,37824,1,2
2022,0,0,2,198800,2,2
2022,0,0,2,122600,2,2
2022,2,2,9,100000,47,2
2022,1,0,53,105066,12,2
2022,0,0,4,130000,2,2
2022,0,0,4,100000,2,2
2022,1,0,7,104663,5,2
2022,1,0,7,73880,5,2
2022,0,0,11,125000,2,2
2022,0,0,11,110000,2,2
2022,1,0,4,165000,2,2
2022,1,0,4,124000,2,2
2022,0,0,2,148000,2,2
2022,0,0,2,107000,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,2,0,11,160000,2,2
2022,2,0,11,135000,2,2
2022,1,0,11,120000,2,2
2022,1,0,11,95000,2,2
2022,0,0,11,153600,2,2
2022,0,0,11,106800,2,2
2022,1,0,4,100000,3,2
2022,1,0,4,65000,3,2
2022,1,0,11,120000,2,2
2022,1,0,11,95000,2,2
2022,0,0,11,63040,25,2
2022,0,0,11,36773,25,2
2022,3,0,11,310000,2,2
2022,3,0,11,239000,2,2
2022,0,0,26,299500,2,2
2022,0,0,26,245100,2,2
2022,0,0,2,168000,2,2
2022,0,0,2,130000,2,2
2022,0,0,2,136000,2,2
2022,0,0,2,104000,2,2
2022,1,0,11,161000,2,2
2022,1,0,11,118000,2,2
2022,0,0,3,205000,2,2
2022,0,0,3,184000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,26,247500,2,2
2022,0,0,26,172200,2,2
2022,0,0,74,68293,39,0
2022,0,0,4,177000,2,2
2022,0,0,4,131000,2,2
2022,0,0,3,205000,2,2
2022,0,0,3,184000,2,2
2022,0,0,11,146000,2,2
2022,0,0,11,102000,2,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2022,0,0,3,230000,2,2
2022,0,0,3,196000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,100000,2,2
2022,1,0,11,80000,2,2
2022,1,0,11,65000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,100000,2,2
2022,0,0,11,61566,5,2
2022,0,0,11,43096,5,2
2022,1,0,11,175000,2,2
2022,1,0,11,135000,2,2
2022,2,0,2,80000,2,2
2022,0,0,11,231250,2,2
2022,0,0,11,138750,2,2
2022,0,0,7,193750,2,2
2022,0,0,7,116250,2,2
2022,0,0,11,231250,2,2
2022,0,0,11,138750,2,2
2022,0,0,7,231250,2,2
2022,0,0,7,138750,2,2
2022,0,0,7,231250,2,2
2022,0,0,7,138750,2,2
2022,0,0,11,193750,2,2
2022,0,0,11,116250,2,2
2022,0,0,2,208000,2,2
2022,0,0,2,127000,2,2
2022,0,0,18,300000,2,2
2022,0,0,18,196000,2,2
2022,0,0,9,204500,2,2
2022,0,0,9,142200,2,2
2021,1,2,37,45555,48,2
2022,0,0,11,185900,2,2
2022,0,0,11,129300,2,2
2022,0,0,2,47280,1,2
2022,0,0,2,37824,1,2
2022,0,0,9,204500,2,2
2022,0,0,9,142200,2,2
2022,0,0,2,205000,2,2
2022,0,0,2,185000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,9,247500,2,2
2022,0,0,9,172200,2,2
2022,2,0,11,160000,2,2
2022,2,0,11,135000,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,0,0,4,110000,2,2
2022,0,0,4,95000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,3,205000,2,2
2022,0,0,3,184000,2,2
2022,2,0,2,17684,49,2
2022,0,0,75,375000,2,0
2022,0,0,11,191200,2,2
2022,0,0,11,130000,2,2
2022,0,0,2,225000,2,2
2022,0,0,2,156400,2,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2022,0,0,9,204500,2,2
2022,0,0,9,142200,2,2
2022,1,0,9,104663,5,2
2022,1,0,9,80036,5,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,2,140700,2,2
2022,0,0,2,93800,2,2
2022,0,0,2,350000,2,2
2022,0,0,2,135000,2,2
2022,0,0,4,115934,2,2
2022,0,0,4,81666,2,2
2022,2,3,49,12000,2,0
2022,1,0,9,104697,10,0
2022,2,0,69,33000,4,1
2022,2,0,34,34672,4,1
2022,0,0,9,201000,2,2
2022,0,0,9,119000,2,2
2022,0,0,11,175000,2,2
2022,0,0,11,150000,2,2
2022,0,0,4,154560,2,2
2022,0,0,4,123648,2,2
2022,0,0,4,130000,2,2
2022,0,0,4,100000,2,2
2022,1,0,11,170000,2,2
2022,1,0,11,145000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,100000,2,2
2022,0,0,2,247500,2,2
2022,0,0,2,172200,2,2
2022,0,0,2,177500,2,2
2022,0,0,2,134000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,15,192564,2,2
2022,0,0,15,144854,2,2
2022,0,0,4,130000,2,2
2022,0,0,4,105000,2,2
2022,0,0,11,179305,2,2
2022,0,0,11,142127,2,2
2022,0,0,11,315000,2,2
2022,0,0,11,225000,2,2
2022,0,0,2,243900,2,2
2022,0,0,2,156600,2,2
2022,1,0,4,206000,2,2
2022,1,0,4,160000,2,2
2022,1,0,4,109000,2,2
2022,1,0,4,79000,2,2
2022,1,0,4,160000,2,2
2022,1,0,4,109000,2,2
2022,1,0,76,89306,50,0
2022,0,0,11,182500,2,2
2022,0,0,11,128500,2,2
2022,1,0,11,160000,2,2
2022,1,0,11,90000,2,2
2022,2,0,27,77300,2,2
2022,2,0,27,45600,2,2
2022,0,0,4,127000,2,2
2022,0,0,4,110000,2,2
2022,0,0,15,210000,2,2
2022,0,0,15,136000,2,2
2022,0,0,77,12608,51,1
2022,0,0,11,170000,2,2
2022,0,0,11,140000,2,2
2022,0,0,11,247500,2,2
2022,0,0,11,172200,2,2
2022,0,0,11,225000,2,2
2022,0,0,11,184100,2,2
2022,1,0,9,130000,2,2
2022,1,0,9,90000,2,2
2022,1,0,2,120000,2,2
2022,1,0,2,100000,2,2
2022,1,0,2,85000,2,2
2022,1,0,2,78000,2,2
2022,0,0,11,161000,2,2
2022,0,0,11,110000,2,2
2022,0,0,2,136000,2,2
2022,0,0,2,104000,2,2
2022,0,0,2,47280,1,2
2022,0,0,2,37824,1,2
2022,3,0,25,205000,2,2
2022,3,0,25,160000,2,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2022,2,0,11,61566,5,2
2022,2,0,11,49253,5,2
2022,0,0,11,160000,2,2
2022,0,0,11,130000,2,2
2022,0,0,2,245000,2,2
2022,0,0,2,180000,2,2
2022,0,0,11,135000,2,2
2022,0,0,11,100000,2,2
2022,0,0,11,220000,2,2
2022,0,0,11,150000,2,2
2022,0,0,2,198440,2,0
2022,0,0,2,144000,2,0
2022,0,0,11,240000,2,2
2022,0,0,11,170000,2,2
2022,0,0,2,198440,2,2
2022,0,0,2,144000,2,2
2022,1,0,4,150000,2,2
2022,1,0,4,100000,2,2
2022,0,0,4,120000,2,2
2022,0,0,4,95000,2,2
2022,1,0,2,57872,5,2
2022,2,0,4,64000,2,0
2022,2,0,2,39925,12,0
2022,0,0,9,187200,3,2
2022,0,0,9,116100,3,2
2022,0,0,4,150000,2,2
2022,0,0,4,127000,2,2
2022,0,0,11,275000,2,2
2022,0,0,11,166000,2,2
2022,0,0,2,159699,2,2
2022,0,0,2,138938,2,2
2022,2,0,49,76000,2,0
2022,0,0,4,166700,2,2
2022,0,0,4,119000,2,2
2022,0,0,4,130000,2,2
2022,0,0,4,100000,2,2
2022,0,0,7,103432,5,2
2022,0,0,7,92350,5,2
2022,0,0,4,80000,2,2
2022,0,0,4,52500,2,2
2022,0,0,11,236000,2,2
2022,0,0,11,182000,2,2
2022,0,0,2,180000,2,2
2022,0,0,2,140000,2,2
2022,0,0,2,225000,2,2
2022,0,0,2,156400,2,2
2022,0,0,4,135000,2,2
2022,0,0,4,100000,2,2
2022,0,0,9,204500,2,2
2022,0,0,9,142200,2,2
2022,1,0,6,240000,2,2
2022,2,3,4,125404,2,1
2022,0,0,11,300000,2,2
2022,0,0,11,130000,2,2
2022,0,0,11,195000,2,2
2022,0,0,11,175000,2,2
2022,0,0,11,155000,2,2
2022,0,0,11,110000,2,2
2022,0,0,78,123000,2,2
2022,0,0,78,92250,2,2
2022,0,0,11,170000,2,2
2022,0,0,11,150000,2,2
2022,1,0,1,180000,2,2
2022,1,0,1,100000,2,2
2022,0,0,11,97000,2,2
2022,0,0,11,90000,2,2
2022,0,0,11,200000,2,2
2022,0,0,11,160000,2,2
2022,0,0,9,210000,2,2
2022,0,0,9,180000,2,2
2022,0,0,11,260000,2,2
2022,0,0,11,180000,2,2
2022,3,0,7,210000,2,2
2022,3,0,7,157000,2,2
2022,2,0,2,180000,2,2
2022,2,0,2,100000,2,2
2022,1,0,4,80000,2,2
2022,1,0,4,52500,2,2
2022,0,0,15,128000,2,2
2022,0,0,15,81500,2,2
2022,0,0,45,105000,2,2
2022,0,0,45,70000,2,2
2022,0,0,2,175000,2,2
2022,0,0,2,122500,2,2
2022,0,0,11,171000,2,2
2022,0,0,11,117000,2,2
2022,0,0,2,202800,2,0
2022,0,0,2,104300,2,0
2022,0,0,4,50432,1,2
2022,0,0,4,36773,1,2
2022,0,0,11,197000,2,2
2022,0,0,11,99000,2,2
2022,0,0,11,160000,2,2
2022,0,0,11,110000,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,1,0,2,30000,23,0
2022,1,0,7,78000,24,2
2022,1,0,7,48000,24,2
2022,0,0,11,170000,2,2
2022,0,0,11,130000,2,2
2022,0,0,4,150000,2,2
2022,0,0,4,95000,2,2
2022,1,0,11,78000,24,2
2022,1,0,11,42000,24,2
2022,0,0,15,345600,2,2
2022,0,0,15,230400,2,2
2022,0,0,11,145000,2,2
2022,0,0,11,115000,2,2
2022,1,0,49,78000,24,2
2022,1,0,49,48000,24,2
2022,0,0,4,175950,2,2
2022,0,0,4,130050,2,2
2022,0,0,11,205600,2,0
2022,0,0,11,105700,2,0
2022,0,0,4,236600,2,2
2022,0,0,4,89200,2,2
2022,1,0,2,84000,24,2
2022,1,0,2,54000,24,2
2022,2,0,2,80000,2,0
2022,0,0,79,200000,5,1
2022,2,0,2,73742,3,0
2022,0,0,47,165000,2,1
2022,2,0,2,33246,5,0
2022,0,0,11,185900,2,2
2022,0,0,11,129300,2,2
2022,0,0,4,169000,2,2
2022,0,0,4,110600,2,2
2021,2,0,80,5409,7,0
2021,1,0,11,75050,20,0
2022,0,0,11,225000,2,2
2022,0,0,11,184100,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,0,0,2,225000,2,2
2022,0,0,2,156400,2,2
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
2022,2,0,9,108000,2,1
2022,0,0,81,8000,19,0
2022,0,0,2,155000,2,2
2022,0,0,2,38000,2,2
2022,1,0,4,85000,2,2
2022,1,0,4,65000,2,2
2022,0,0,2,155000,2,2
2022,0,0,2,38000,2,2
2022,1,0,11,110820,5,2
2022,1,0,11,92350,5,2
2022,0,0,2,153600,2,2
2022,0,0,2,106800,2,2
2022,0,0,2,185000,2,2
2022,0,0,2,50000,2,2
2022,0,0,11,185900,2,2
2022,0,0,11,129300,2,2
2022,0,0,2,155000,2,2
2022,0,0,2,38000,2,2
2022,0,0,2,168000,2,2
2022,0,0,2,130000,2,2
2022,0,0,2,123400,2,2
2022,0,0,2,88100,2,2
2022,0,0,2,120000,2,1
2022,0,0,2,55000,2,1
2022,0,0,2,185900,2,2
2022,0,0,2,129300,2,2
